405,1206,1,885546530
378,195,3,880046516
487,48,2,883445540
194,387,2,879527146
416,213,5,893213443
241,270,3,887250026
561,205,3,885807393
338,301,4,879437655
222,735,5,878184087
654,95,4,887864204
350,181,4,882346720
553,506,4,879948655
313,183,5,891013554
545,195,4,879899158
194,483,4,879520916
187,168,5,879465273
85,27,4,879827488
284,268,5,885329065
363,778,4,891495510
406,372,4,880131929
893,298,4,874827623
889,1074,3,880181515
796,236,4,893048149
537,191,4,886030862
561,733,3,885809099
406,632,4,879446168
654,317,4,887864757
380,744,3,885480144
32,1023,3,883717913
308,235,3,887739800
535,519,3,879617931
463,116,5,877385381
864,102,4,888890997
448,884,4,891889281
652,257,2,882567356
299,179,4,878191943
387,129,5,886480583
505,419,3,889333560
495,575,3,888637477
654,116,4,887863436
943,64,5,875409939
665,301,4,884290096
870,497,4,875050559
840,14,5,891203250
399,754,3,882340242
432,815,3,889416260
522,523,5,876961133
646,683,3,888529014
885,419,4,885716328
360,520,4,880355448
747,108,4,888733415
416,812,4,893212623
766,483,3,891309250
407,154,5,875116964
256,245,4,882150152
576,15,4,886985104
420,190,5,891356864
629,886,3,880116278
608,506,4,880406728
907,739,5,880159982
880,92,4,880167778
666,729,4,880314225
763,197,4,878918360
72,518,4,880036824
607,950,3,883879691
749,712,3,878849375
7,561,4,891354611
398,96,4,875716709
676,22,5,892686606
141,984,4,886447880
494,924,4,879541475
264,645,4,886123358
643,238,3,891448095
823,140,3,878438332
254,584,3,886473283
721,729,3,877141222
275,434,3,880315396
198,411,1,884206659
249,298,4,879571715
346,394,4,874949116
395,472,3,883765965
595,1259,3,886921819
679,327,4,884312731
234,1121,5,892334481
702,300,3,885767461
87,56,4,879876524
142,346,5,888639815
25,692,4,885852656
466,241,5,890284857
566,479,4,881649428
707,1204,3,886286283
747,196,2,888640046
885,417,3,885716369
671,273,4,875389187
271,505,4,885848475
466,899,5,890284231
301,196,4,882077836
379,251,5,885063301
839,696,2,875752479
305,485,2,886323648
397,8,4,885349913
569,151,5,879793948
498,486,2,881957431
166,984,5,886397802
368,561,2,889783617
354,744,4,891216656
637,1033,3,882904233
886,762,5,876033228
59,845,5,888203579
313,143,3,891014925
707,1101,4,880061652
839,118,2,875752317
385,557,2,879446786
862,640,3,879305351
943,508,5,875501795
426,1451,4,879444734
195,326,3,887439400
534,1034,3,877808120
910,100,4,880821098
354,478,5,891217365
815,50,5,878691739
181,455,1,878962623
313,82,3,891014838
7,73,3,892133154
305,286,4,886307828
935,237,5,884472159
830,661,4,891462594
62,1133,4,879376332
862,193,4,879304326
642,402,4,885603792
919,99,4,875373945
788,451,4,880871240
406,92,4,882480836
889,22,3,880178158
646,315,4,888528483
177,678,3,882142086
860,732,4,885991129
316,162,3,880854472
504,56,3,887832643
92,243,1,875644795
543,1099,4,874863878
407,218,4,876338946
128,924,3,879967341
92,823,4,875654846
715,12,4,875963657
765,15,2,880346491
547,751,4,891282597
96,127,5,884403214
460,9,3,882912150
327,228,4,887820171
643,447,4,891449249
334,707,4,891546153
268,12,4,875310116
210,926,2,887730909
707,487,2,886286360
270,1074,5,876955770
87,281,4,879876074
653,193,4,878866951
283,393,4,879298295
920,347,4,884220131
13,811,5,882139829
22,175,4,878886682
847,419,3,878941027
918,582,4,891987723
506,686,3,889874717
95,386,2,880572356
773,175,4,888539425
732,304,5,882589792
601,39,1,876350443
632,550,2,879458900
270,50,5,876954004
694,211,5,875727189
305,191,3,886322966
712,238,3,874730206
243,125,3,879988298
477,1051,5,875941763
782,316,4,891498436
661,471,4,876037167
799,319,4,879253668
659,234,4,891384798
943,549,1,888639772
648,423,4,884368442
61,751,3,891206274
750,748,3,879446013
382,334,5,876802971
542,237,4,886532238
758,300,2,880672402
405,177,1,885547996
900,124,4,877832837
646,893,3,888529080
223,284,2,891549683
774,834,1,888559013
355,329,3,879486421
606,307,4,888334083
116,124,3,876453733
184,496,5,889908539
50,1008,5,877052805
592,235,3,882608662
918,658,3,891987059
851,475,4,875731674
653,197,3,878854332
303,678,1,879544946
185,276,4,883524475
201,1128,4,884140825
416,924,5,893212623
661,175,2,888299899
532,187,4,884594932
805,1098,3,881704150
782,1527,2,891498641
456,616,3,881373655
707,1163,4,880060724
626,294,3,878771243
50,319,5,877051687
548,254,1,891043999
213,154,5,878956101
145,31,5,875271896
154,945,3,879138713
595,240,3,886921424
759,678,2,875227742
623,163,3,891034756
883,1045,5,891717462
846,209,4,883948377
606,845,4,878147770
451,874,4,879012684
695,333,2,888805952
233,14,4,876021262
190,826,3,891626040
707,1171,3,880059687
457,673,4,882397829
450,939,4,882376803
617,569,1,883789537
896,71,5,887158927
919,272,5,885059452
605,133,5,879424661
376,111,4,879459115
795,640,4,883251200
854,50,4,882812102
437,202,5,881001715
476,430,4,883364143
671,184,3,884035775
642,412,2,885606271
254,1443,4,887347382
525,106,2,881086938
499,7,4,882996793
896,64,4,887158926
642,404,3,886569122
902,479,4,879465583
649,127,5,891440356
52,919,5,882922140
850,969,5,883194908
757,156,3,888445551
846,806,3,883948343
406,746,3,880131741
773,1071,2,888539662
868,501,3,877103449
840,195,5,891204847
833,675,4,875224252
894,285,4,880416136
417,450,2,880953014
527,91,2,879455873
174,905,3,890168415
70,142,3,884150884
804,50,4,879440912
144,223,4,888105197
648,24,3,882211532
505,195,3,889334096
788,427,2,880868316
450,431,5,882473914
406,184,2,879792863
567,504,4,882425874
889,232,3,880182270
230,71,5,880484911
156,100,4,888185677
50,100,2,877052400
663,123,3,889492562
385,429,4,879442028
358,258,4,891269077
896,587,3,887159603
311,100,1,884963136
592,512,5,882956803
592,339,3,882607572
800,457,2,887646168
463,13,3,877385664
399,552,1,882350733
360,531,4,880355678
118,234,5,875385386
408,286,3,889679683
183,177,5,892323452
776,708,5,891628599
453,1273,2,877561258
627,188,4,879531196
115,13,5,881171983
670,1299,4,877974905
452,815,2,875277472
936,125,4,886832757
630,535,4,885667624
718,111,4,883348634
429,1048,2,882386966
450,481,5,882373231
504,288,5,887831273
812,682,4,877625224
846,527,5,883947500
536,385,4,882359085
886,636,3,876032473
221,469,3,875245481
307,483,5,875680937
840,737,4,891205320
823,686,4,878439257
488,228,4,891294854
835,69,5,891034366
682,352,1,888518424
618,443,4,891308665
451,329,4,879012721
568,512,1,877907596
892,191,5,886607879
889,153,5,880181317
889,782,2,880182784
573,479,4,885844051
437,1090,1,880143092
833,526,4,875224515
435,401,3,884133447
474,650,4,887925187
655,529,4,887428965
506,385,4,874873944
380,196,4,885479777
222,477,2,883815749
870,124,4,879376994
544,331,3,884795516
365,294,1,891303614
437,1007,5,881002374
301,481,4,882075827
394,230,3,881132958
489,289,2,891366748
763,375,2,878923513
181,1008,1,878963276
497,1047,3,879309836
241,310,4,887249576
709,209,3,879846332
760,604,4,875668219
768,245,2,879523820
624,1289,3,879793093
618,7,4,891309887
184,396,3,889910326
336,401,1,877757133
770,596,4,875972988
824,748,1,877021077
708,934,4,892719172
342,1315,1,875318742
301,288,4,882074291
724,289,1,883757703
11,237,4,891903005
435,382,3,884131949
648,519,4,884628482
25,479,5,885852569
7,258,4,892135277
712,102,4,874956543
572,13,4,879449763
375,176,4,886621917
650,926,3,891388294
117,789,4,881011413
72,5,4,880037418
795,477,3,880558562
797,309,3,879438992
896,58,3,887159531
634,93,5,877018125
524,286,5,884287379
320,627,4,884751418
593,470,2,875671062
643,418,4,891447518
927,174,3,879185327
346,64,4,874948214
524,416,4,884636152
2,302,5,888552084
210,230,3,887736323
413,283,5,879969484
503,319,3,879438024
80,154,3,887401307
790,184,3,885156958
456,985,3,881371492
551,727,5,892783559
897,95,3,879990586
923,591,5,880387875
22,732,4,878886710
682,585,4,888522021
864,623,3,888889035
158,120,1,880134014
426,754,1,879441707
878,98,4,880866848
524,483,4,884634533
545,173,5,879900185
484,720,4,891195532
741,699,4,891018400
567,608,4,882426021
216,237,5,880232752
815,405,4,878692071
299,915,4,892250102
303,21,2,879484004
409,382,4,881108170
865,763,1,880143680
940,174,4,885921310
749,215,4,878847172
464,302,5,878354626
936,1097,5,886833795
815,313,5,884222552
846,721,4,883948719
795,727,3,881530317
158,694,5,880133209
795,425,3,883249522
601,482,4,876350142
178,233,4,882827375
332,245,4,888098170
903,64,5,891033564
766,99,3,891309810
926,289,3,888636269
334,500,3,891547334
387,581,4,886483394
650,637,3,891387353
707,170,5,886285824
470,950,3,879178645
943,1067,2,875501756
782,1023,3,891499611
923,174,5,880388872
621,273,4,880739654
145,62,2,885557699
69,181,5,882072778
139,475,5,879538415
684,208,3,878761120
5,399,3,875635947
766,8,5,891309329
843,82,3,879444801
249,191,4,879572167
450,489,4,882373464
185,178,4,883524364
463,892,2,889936774
77,527,4,884752853
538,710,3,877107726
927,1,5,879191524
590,276,4,879439645
296,127,5,884196489
43,189,5,875981220
648,183,5,884368442
268,399,3,875743656
405,94,5,885547408
530,255,4,886198864
249,588,3,879572256
764,820,3,876243953
293,1048,3,888905034
588,778,3,890027600
659,313,5,891331825
892,523,5,886607711
847,204,4,878939912
92,737,4,875654125
916,125,3,880843750
87,121,5,879875893
892,636,4,886609884
130,469,5,876251693
416,333,4,876696788
886,410,4,876031459
896,1045,3,887159012
566,80,3,881651531
601,1135,2,876351141
7,600,4,891354090
933,182,4,874854853
130,892,3,884623832
457,223,5,882396734
393,964,2,889555461
530,56,3,886202320
458,169,5,886396390
749,322,4,878846422
400,258,5,885676316
109,231,3,880582976
405,1308,1,885546336
722,237,4,891280988
354,451,3,891307114
347,163,4,881654801
532,105,3,874789704
60,434,5,883327368
184,644,4,889908947
176,919,2,886048391
605,14,5,879427619
630,174,3,885668131
110,873,2,886987505
693,117,4,875483977
474,479,5,887923972
560,260,1,879977973
297,529,3,875238778
478,40,1,889398198
795,403,3,883250829
682,317,4,888517390
174,721,2,886514889
514,647,3,875463079
607,121,2,883879811
456,357,4,881373084
561,50,3,885807429
391,186,5,877399658
416,124,4,876697017
851,264,2,890343477
533,475,1,879192500
617,498,3,883788955
454,12,3,881960114
293,1333,4,888905618
293,70,3,888907101
452,61,1,887718917
655,481,2,888474390
933,215,3,874854031
407,186,4,876348198
936,1226,3,886833148
900,410,2,877833326
23,161,2,874787017
514,229,3,875463525
699,7,2,878882272
488,318,4,891293734
508,176,4,883767565
625,705,3,891262983
21,559,1,874951761
117,252,3,881010322
622,449,2,882592850
733,515,5,879535213
804,972,3,879445783
345,628,3,884991105
474,318,5,887923708
216,763,4,880232953
385,417,2,879447671
36,358,5,882157581
831,294,4,891354043
894,311,4,880993317
879,1284,3,887761562
573,192,4,885844535
862,216,5,879304410
186,887,4,891717761
452,780,1,885476356
504,142,3,887841158
852,678,3,891036414
833,441,1,875224352
243,1,4,879987239
653,1228,2,880153378
262,278,3,879790741
858,286,4,879458829
251,33,3,886271675
291,97,4,875087264
854,195,3,882813537
119,458,5,874774575
524,180,4,884634579
724,323,2,883757874
462,332,5,886365706
561,346,5,885806862
730,685,2,880310569
854,499,4,882813537
566,89,4,881650423
458,845,3,886394527
433,1005,5,880585730
234,173,3,892334577
648,1,5,882211109
840,117,3,891209408
177,42,4,880130972
527,204,5,879455847
93,866,2,888705780
519,991,2,883250021
327,92,4,887748006
184,528,5,889908462
327,12,3,887744205
858,181,2,879460595
655,305,4,887523909
62,283,4,879372598
311,393,4,884366066
468,435,4,875292027
862,61,5,879304244
374,55,2,880394929
477,553,5,875941155
536,189,5,882360143
334,181,4,891544904
447,153,4,878855756
608,238,5,880403810
246,652,5,884921033
883,81,5,891717908
796,747,4,893047167
796,431,4,892676231
746,135,1,885075655
530,322,4,886203949
488,873,3,891293152
378,78,3,880056976
936,333,3,886831415
201,1428,4,884114099
524,55,2,884634911
234,144,3,892079840
250,988,4,878089182
841,748,4,889067253
394,383,2,881059704
457,742,4,882393306
680,845,4,877075241
572,222,2,879449763
606,537,2,880925074
877,83,3,882677085
551,1028,4,892785056
250,202,4,878090253
43,9,4,875975656
630,15,3,885666718
13,774,1,882396913
390,300,5,879693770
840,513,5,891204295
345,1074,3,884993890
561,276,4,885807713
773,92,4,888540041
712,949,4,874730370
881,21,3,876536667
621,721,4,874963126
864,1140,1,888892491
903,994,3,891031883
405,1404,1,885547360
913,8,2,880825916
694,606,4,875727189
561,207,3,885809245
660,797,2,891201753
532,250,3,891910110
272,183,4,879454726
885,476,4,885713062
412,114,4,879716874
132,664,5,891278996
566,318,4,881649471
190,273,4,891033676
495,282,5,888637768
796,434,4,892676195
735,7,3,876698683
397,289,3,885349348
398,1,5,875652927
472,71,2,875981281
126,315,4,887853469
102,373,2,888802508
235,1451,4,889655112
542,818,4,886533112
706,273,3,880997142
882,841,1,879863909
398,604,5,875658794
606,111,4,878146986
92,233,3,875654732
716,111,4,879793443
846,161,4,883948534
881,414,5,876537752
622,1207,2,882671958
727,746,4,883710514
514,209,3,876062951
845,750,3,885409719
907,318,5,880159642
85,596,3,880838337
622,385,5,882592421
383,185,5,891192985
922,1079,1,891455277
842,1105,2,891218353
682,721,4,888518937
682,410,3,888521740
321,19,4,879438825
457,134,5,882396832
560,489,3,879975662
676,271,3,892685621
311,436,3,884366269
555,326,4,879962096
497,418,3,879310021
533,197,5,882902988
15,251,2,879455541
447,222,3,878854340
864,1217,3,888889327
378,68,2,880333446
586,318,3,884065986
655,1602,3,891817435
148,227,4,877399083
393,4,4,889555384
331,506,2,877196504
459,333,3,879561574
747,15,4,888639780
207,23,4,875509888
815,659,5,878694952
521,108,3,884476020
727,157,3,883711965
437,131,5,880140787
864,15,4,888887658
456,979,3,881371694
552,932,3,879222194
831,250,5,891354931
705,161,5,883428028
719,58,3,879360933
919,1101,5,875373470
188,22,5,875072459
853,307,1,879364744
615,678,1,879447713
854,811,3,882814091
13,358,3,881515521
450,584,5,882397223
500,244,3,886358931
506,183,5,874874308
627,199,5,879529702
38,84,5,892430937
569,924,3,879793784
774,514,2,888555998
846,380,3,883949380
437,707,3,880141374
398,125,3,875719764
330,197,5,876546071
141,257,3,884584773
650,554,2,891382877
881,265,5,876538286
922,237,4,891448247
328,665,2,885048801
13,367,3,882141458
588,678,2,890015063
456,42,4,881373655
766,211,4,891310009
532,136,5,892865321
361,451,3,879440740
194,121,2,879539794
848,127,3,887038159
203,237,3,880434411
561,921,3,885810769
828,1062,4,891380166
194,820,1,879541742
709,747,2,879848925
627,679,3,879531429
573,513,4,885844395
493,264,3,884129923
853,333,4,879364669
643,639,4,891447790
475,100,5,891452276
500,1069,4,883876300
46,125,4,883616284
116,252,2,876453376
748,323,4,879454208
848,501,3,887048073
506,12,5,874873247
534,129,4,877807718
429,582,3,882384950
486,262,1,879874017
437,1006,3,881001472
456,208,4,881374710
476,781,4,883365135
833,628,4,875036102
450,176,4,882373088
620,951,3,889988258
450,657,4,887660504
890,655,3,882915818
542,684,4,886532238
7,70,1,891352557
881,685,2,876536877
529,343,3,882535180
859,1014,4,885775564
343,943,4,876406552
36,873,3,882157386
785,56,4,879438920
480,190,5,891208265
559,515,4,891035111
669,190,3,892550170
401,315,4,891031464
897,866,5,879993797
622,88,3,882670749
842,302,5,891217834
757,254,2,888445172
716,484,4,879795867
276,197,5,874787549
892,176,5,886608681
189,83,4,893265624
666,269,5,880314564
619,188,4,885954158
535,196,4,879617894
265,111,2,875320371
870,1074,2,879270213
913,656,3,881726004
643,163,4,891448839
186,12,1,879023460
407,739,3,876344062
361,70,4,879440386
471,1219,4,889828026
56,1074,3,892683941
393,787,5,889554674
885,451,2,885713716
42,826,3,881106419
804,746,4,879444890
313,497,4,891015296
790,496,3,885155172
456,1218,3,881374921
764,280,4,876244181
337,250,3,875185219
40,305,4,889041430
632,188,4,879457857
87,575,3,879877208
839,713,2,875751774
295,794,4,879518978
844,946,3,877388107
826,174,5,885690481
524,386,4,884637032
906,991,3,879434410
402,228,3,876267173
615,660,4,879448882
548,696,4,891415912
394,96,5,880886919
455,200,5,879111092
747,231,3,888734113
477,111,5,875941763
684,237,5,875811158
271,847,4,885847926
394,651,4,880888223
399,246,3,882340639
532,425,4,888634801
425,310,3,890346411
94,22,4,885872758
566,122,2,881651583
699,933,3,878882226
650,404,3,891369443
39,307,2,891400342
308,157,5,887738268
919,294,3,875288304
795,222,3,880558122
828,288,3,891034237
324,321,3,880575002
507,334,5,889964748
750,328,4,879445808
542,401,3,886533193
303,155,3,879484159
704,205,5,891397819
244,318,5,880603082
804,662,4,879442413
704,185,4,891398702
653,223,3,878866636
833,455,3,875297104
171,272,5,891034835
916,147,1,880843578
699,323,4,879147366
221,59,2,875245514
594,245,3,874780909
818,328,4,891870301
804,265,4,879445037
573,144,4,885844638
846,1041,4,883950791
462,655,5,886365467
632,633,4,879459003
862,432,5,879304902
339,719,3,891036753
606,58,3,880924483
601,921,5,876351214
794,249,3,891035885
540,222,4,882157224
553,603,5,879948695
370,183,4,879434937
648,498,3,884368130
538,528,5,877107536
498,919,4,881954451
507,352,1,889964274
834,628,5,890862648
809,331,2,891036809
640,1244,3,886474849
721,82,4,877139015
894,639,5,882404430
493,483,5,884131534
712,655,5,874730467
768,476,4,883834705
130,449,4,878537516
871,1430,3,888192744
815,871,1,878693073
443,327,4,883504593
94,90,3,891721889
399,465,3,882350005
885,97,5,885714136
458,483,5,886396460
358,582,5,891269723
563,862,1,880507672
417,1040,2,879649428
542,347,3,886532176
716,474,5,879795122
405,641,1,885546201
464,116,4,878355167
392,209,5,891038978
407,603,4,875044037
601,64,4,876349503
588,584,3,890024677
291,124,5,874834481
393,333,4,889554171
864,642,3,888890432
308,208,4,887736798
586,148,3,884065745
210,234,4,887737108
524,210,3,884635287
660,239,2,891200989
524,705,3,884634818
801,333,5,890332885
608,886,1,880402564
537,970,3,886032184
835,191,4,891033276
731,1039,4,886182366
393,66,3,889554707
645,81,4,892055039
468,955,4,875288504
564,930,3,888730699
916,3,3,880843838
450,509,4,882398567
804,436,5,879444984
417,506,4,879647471
402,476,3,876266985
899,291,4,884122279
561,97,3,885809312
363,651,3,891495682
195,740,3,890985743
496,99,3,876066598
850,705,5,883195034
758,1047,3,882054250
472,562,5,875983023
716,1286,2,879795239
794,13,4,891035582
627,713,2,879530306
276,151,5,874786568
922,411,1,891455379
530,815,4,886202404
65,423,5,879216702
487,366,3,883530929
745,204,3,880123335
650,229,2,891370031
933,550,1,874939185
94,622,3,891722609
735,748,3,876698022
435,105,3,884133872
255,273,2,883216845
327,628,2,887820226
437,195,2,880141286
104,534,2,888465554
872,742,4,888479171
727,1016,3,883709802
406,71,3,879793081
749,237,3,878846782
442,161,3,883390497
870,1044,2,879714772
757,58,3,888467592
805,636,4,881694978
145,96,5,882181728
332,470,5,887939157
536,736,5,882360264
442,203,3,883391146
453,963,4,888202307
861,1009,5,881274857
846,133,4,883948534
595,290,4,886921748
733,459,4,879535440
643,443,4,891446919
363,919,5,891494659
401,147,2,891032662
454,507,3,881960265
60,168,5,883326837
618,2,2,891309091
537,199,4,886030682
151,516,5,879542707
788,963,4,880868644
452,210,4,875561852
757,62,3,888466758
466,184,4,890285113
407,972,3,876340120
128,478,5,879966840
655,1445,3,887427538
389,612,4,879991218
601,763,5,876348035
621,554,4,874964657
716,515,5,879793293
547,338,2,891282967
124,173,2,890287687
735,283,2,876698796
889,32,4,880180376
653,153,2,878867228
815,158,2,878695645
496,246,4,876064198
472,405,5,875978600
490,458,3,875428417
406,124,4,879446588
467,248,3,879532651
561,130,4,885810429
105,748,2,889214406
655,133,4,888474106
639,28,4,891239239
417,723,5,879648938
864,1044,3,888891049
389,199,5,880165388
699,270,4,893140745
378,1311,4,880332949
457,175,5,882547139
276,382,4,874791236
524,527,5,884634785
774,1079,1,888558897
548,164,5,891044446
440,350,5,891550404
703,328,3,875242303
450,781,4,882398220
453,73,4,888206132
222,257,4,877563353
614,25,1,879464376
461,121,2,885355890
641,270,3,879369827
499,313,5,885597821
599,846,5,880952229
578,324,1,888957735
621,385,5,874963797
796,237,5,893047126
843,385,3,879444801
747,639,5,888732899
886,186,4,876033460
450,558,3,882396050
943,831,2,875502283
144,647,4,888105338
561,124,3,885807842
712,376,3,874956903
932,153,4,891251063
90,193,4,891383752
625,70,3,891262724
747,783,1,888732921
65,255,3,879217406
747,428,3,888640046
409,1360,2,881106087
537,346,3,886028544
606,287,4,880921656
763,234,3,878923288
393,99,3,889727536
297,230,2,875238814
184,95,4,889908801
472,150,3,875978686
687,988,3,884652429
425,853,4,878738853
344,562,2,886381985
474,380,4,887927588
632,68,1,879459394
782,935,2,891500150
603,172,5,891956139
776,511,5,891628632
246,1411,2,884924026
436,43,2,887770300
707,902,5,890008121
455,709,3,879111471
25,419,4,885852218
871,342,4,888192475
899,499,3,884122308
766,497,3,891309736
663,676,3,889492435
291,405,4,874805984
642,90,4,885606024
629,204,5,880117285
773,109,4,888539328
653,239,5,878854475
752,258,3,891207898
804,763,4,879443776
605,9,4,879365773
299,207,3,877880394
456,91,2,881373948
429,63,2,882387505
542,240,3,886533142
806,265,4,882388328
66,257,3,883601355
168,930,3,884288243
366,445,5,888857932
932,650,5,891250498
580,15,3,884125339
942,362,3,891282420
815,471,2,878692149
225,98,5,879539672
380,549,3,885479926
87,180,4,879875649
328,984,3,885044940
780,467,3,891363904
938,15,2,891356615
412,96,5,879717286
480,165,5,891208390
778,143,1,890804547
480,527,4,891208327
144,251,4,888103929
887,562,5,881381071
453,231,2,877562293
524,950,4,884323351
487,273,5,883443504
537,1335,3,886030347
524,380,2,884637202
929,174,3,879640329
138,45,5,879024232
378,1063,4,880046100
806,324,2,882384513
294,872,4,877818580
338,513,5,879438225
361,213,5,879440605
804,216,4,879441450
902,1016,2,879464783
655,443,4,887430102
592,1012,5,882608401
735,332,3,876698022
456,1008,4,881371427
569,291,4,879794348
233,216,5,877665357
506,423,5,874874850
698,483,3,886367133
527,429,5,879456611
261,243,5,890454351
77,28,5,884753061
240,242,5,885775683
488,135,4,891294785
268,455,3,875742499
913,1,2,880758579
452,197,5,885816768
571,124,4,883354760
686,179,5,879545814
330,228,5,876547220
524,649,4,884636205
804,675,3,879445355
796,934,3,893048024
665,195,3,884294819
291,285,4,874833746
28,603,3,881957090
397,332,2,882838773
621,576,2,874964605
749,495,4,878847612
370,181,4,879434832
301,12,4,882076239
909,166,5,891920166
456,508,4,881371427
660,663,2,891199833
886,1019,4,876031695
256,21,4,882163677
596,222,3,883539402
183,176,3,891466266
557,750,4,884357373
661,304,2,886829961
532,480,5,893119491
546,977,5,885140939
864,93,3,888889948
492,478,2,879969583
747,25,3,888639318
537,234,3,886031211
798,1544,3,875638925
865,258,4,880142652
548,581,4,891044596
530,1300,2,890627207
362,748,1,885019592
543,591,4,876896210
1,270,5,888732827
851,346,5,884831499
13,849,1,882397833
294,324,4,877818729
79,283,4,891271627
862,544,5,879304196
748,847,4,879454546
435,184,5,884131771
130,532,5,876250955
592,258,5,882607476
286,455,1,889652378
932,448,2,891251588
880,174,4,880167670
276,1301,4,885871474
899,455,3,884119910
642,416,5,886455469
389,412,3,880089170
536,222,4,882360552
438,471,4,879868184
437,226,1,880142942
7,64,5,891350756
476,648,4,883364295
70,496,4,884064545
825,369,3,880756862
357,546,5,878951729
764,597,4,876243440
497,62,4,879310913
733,1085,4,879536607
508,168,4,883767172
733,124,5,879535213
543,516,4,876896210
533,70,4,879191938
452,842,2,875265368
382,756,3,875946185
60,95,4,883327799
561,539,1,885807035
930,116,5,879535392
774,421,1,888558128
710,200,4,882063793
429,1418,3,882385267
73,152,3,888626496
524,212,5,884635326
203,100,1,880434411
605,276,4,879365773
655,796,2,887428280
524,393,3,884637032
132,151,3,891278774
889,250,4,880177179
405,727,1,885546247
851,336,4,890804691
472,109,4,875978686
295,144,4,879518166
45,411,3,881015657
520,289,4,885169052
724,326,4,883757671
426,968,3,879444952
731,608,4,886183515
744,508,5,881171907
618,90,1,891309351
825,871,3,880932283
565,83,5,891037628
184,692,4,889909672
486,14,5,879874725
521,226,4,884478721
334,129,4,891544735
499,511,5,885599227
682,282,4,888519918
386,181,3,877654961
749,511,4,878847286
476,26,4,883364475
896,597,4,887159854
878,153,5,880866177
615,325,2,879447693
655,513,3,891585504
527,1211,3,879455765
486,887,5,879874218
486,1322,3,879875347
347,930,2,881653340
889,273,4,880177016
698,198,2,886367442
230,699,4,880484975
441,338,4,891035289
435,658,3,884133223
94,67,3,891723296
326,565,3,879877470
758,31,3,881977872
524,1113,3,884636236
268,480,5,875309430
563,692,5,880506842
551,595,2,892784744
940,168,3,885921597
455,1034,2,879110767
276,161,3,874792483
279,764,3,888425981
143,333,5,888407708
804,443,5,879442122
592,1097,4,882608021
389,167,3,880089170
321,221,5,879438793
716,1126,3,879796138
639,709,3,891239581
8,688,1,879361732
459,687,3,879561782
125,181,5,879454139
504,418,3,887832391
202,269,4,879726420
899,751,4,884120724
810,294,5,879895233
903,708,4,891033808
388,323,4,886442062
715,193,5,875965127
343,324,5,876402468
531,245,4,887049049
293,571,2,888908041
885,418,4,885714933
943,184,5,888639247
548,525,5,891044446
223,820,4,891550371
529,1038,4,882535304
354,186,4,891217811
814,185,3,885411030
452,404,4,875561978
896,129,4,887159531
728,117,4,879443321
880,97,4,880175714
685,872,2,879447443
795,95,4,881529851
109,924,3,880564415
892,204,4,886608714
588,735,5,890024196
892,178,5,886608681
514,69,4,875309276
718,815,4,883348873
389,997,3,881384536
425,145,3,878738956
455,286,5,878585250
254,181,5,886471151
653,63,2,880153077
655,553,2,887431019
774,204,3,888556316
46,245,3,883614625
619,331,4,885953574
626,328,1,878771505
527,134,5,879456490
470,1,3,879178428
854,223,4,882814177
271,699,4,885849025
111,354,4,891679692
435,1016,4,884134377
267,31,4,878972119
480,603,4,891208239
497,386,2,879363111
477,778,4,875941191
118,175,5,875384885
457,275,5,882393648
330,443,4,876546377
546,53,5,885141502
207,316,5,891759050
797,259,3,879439136
547,315,4,891282555
8,435,5,879362233
538,28,3,877107491
323,50,5,878739137
325,650,3,891478079
501,117,4,883347975
810,902,5,890083210
690,234,4,881179878
497,382,4,878759745
901,405,4,877127250
749,637,1,878850456
503,194,4,880472591
532,682,4,877898976
753,195,1,891401851
503,615,5,880472061
934,204,4,891192444
838,705,5,887065750
655,7,3,887425969
690,239,2,881177532
701,124,5,891447164
187,710,4,879465242
609,314,1,886895941
741,234,4,891455545
804,692,5,879442122
726,845,3,889832358
847,289,5,878774856
878,276,3,880865715
649,1283,2,891440528
431,332,3,877844377
497,399,4,879310883
467,762,3,879532478
705,227,4,883428178
676,181,5,892686164
698,968,1,886368545
906,473,4,879435598
428,754,4,885943847
838,179,5,887067340
915,315,4,891029965
452,474,3,875263067
493,343,3,884130074
854,469,5,882814571
727,178,4,883710123
537,133,4,886030707
612,300,4,875324266
379,153,4,880525284
537,715,4,886032029
381,214,2,892697338
417,223,5,879646986
497,204,3,879362683
804,1489,3,879445441
860,303,3,876074139
520,898,5,885168939
450,747,4,882395166
887,274,1,881378478
645,955,4,892054989
23,679,3,874788443
499,307,4,885597747
248,196,2,884535013
886,399,3,876034041
521,69,3,884477727
336,284,4,877759833
392,169,4,891038978
802,674,2,875985768
633,288,2,875324233
943,402,2,888639702
393,321,3,887742179
314,628,5,877886606
362,323,2,885019651
666,744,3,880313661
566,20,4,881650551
601,473,3,876347665
830,837,5,891462467
506,62,3,874874894
595,845,3,886921448
579,676,3,880951784
846,289,4,883946548
642,225,4,886569942
537,539,1,886029212
102,327,2,884870872
416,631,3,886316295
716,141,4,879797555
618,195,3,891308431
527,507,5,879455654
532,120,2,888630742
524,208,5,884635287
531,751,4,887048836
405,231,3,885548094
399,405,3,882340599
622,230,3,882592815
48,519,3,879434689
488,162,3,891376081
130,819,3,874953825
516,50,5,891290565
786,89,4,882842878
416,1495,3,886318707
830,418,3,891561540
385,1097,5,879440158
521,95,3,885253266
542,420,3,886533587
407,635,3,876345934
