17159,7689,1.0,0.0
16970,2010,1.0,0.0
323,2921,1.0,0.0
15442,1765,1.0,0.0
18491,670,1.0,0.0
5835,1857,1.0,0.0
14274,1775,1.0,0.0
15180,531,1.0,0.0
4743,892,1.0,0.0
337,2981,1.0,0.0
12732,5905,1.0,0.0
1829,7772,1.0,0.0
7503,3353,1.0,0.0
8563,6231,1.0,0.0
851,5468,1.0,0.0
718,4989,1.0,0.0
543,523,1.0,0.0
16831,302,1.0,0.0
7949,5230,1.0,0.0
996,4472,1.0,0.0
5461,2123,1.0,0.0
4471,8117,1.0,0.0
1070,6205,1.0,0.0
17988,3695,1.0,0.0
5643,6591,1.0,0.0
180,1134,1.0,0.0
961,1799,1.0,0.0
15931,10668,1.0,0.0
7219,588,1.0,0.0
6148,6680,1.0,0.0
8313,792,1.0,0.0
17921,386,1.0,0.0
16752,4087,1.0,0.0
707,3272,1.0,0.0
6089,4081,1.0,0.0
21433,3698,1.0,0.0
7288,10054,1.0,0.0
3780,7251,1.0,0.0
123,1316,1.0,0.0
6899,1201,1.0,0.0
14604,9621,1.0,0.0
2885,2813,1.0,0.0
7901,5726,1.0,0.0
13985,4064,1.0,0.0
4577,1708,1.0,0.0
6652,4063,1.0,0.0
12938,1538,1.0,0.0
3195,3350,1.0,0.0
10354,10860,1.0,0.0
3115,1645,1.0,0.0
9058,7704,1.0,0.0
5654,7334,1.0,0.0
13452,389,1.0,0.0
6410,3609,1.0,0.0
8078,1622,1.0,0.0
19762,10661,1.0,0.0
1136,3842,1.0,0.0
12411,368,1.0,0.0
416,3567,1.0,0.0
19307,4024,1.0,0.0
19484,9690,1.0,0.0
5557,10917,1.0,0.0
21026,369,1.0,0.0
265,2564,1.0,0.0
14765,6254,1.0,0.0
16148,9176,1.0,0.0
3860,2076,1.0,0.0
20106,1673,1.0,0.0
15855,707,1.0,0.0
17693,670,1.0,0.0
1405,1953,1.0,0.0
3990,10075,1.0,0.0
21178,3386,1.0,0.0
7123,1958,1.0,0.0
17234,6539,1.0,0.0
16863,2361,1.0,0.0
13402,8659,1.0,0.0
9163,2875,1.0,0.0
2977,4524,1.0,0.0
9364,914,1.0,0.0
9470,6028,1.0,0.0
10652,8071,1.0,0.0
5570,4021,1.0,0.0
267,2601,1.0,0.0
19281,4167,1.0,0.0
4631,5151,1.0,0.0
3388,1362,1.0,0.0
2526,8730,1.0,0.0
4668,4289,1.0,0.0
18669,4054,1.0,0.0
1625,1121,1.0,0.0
9319,776,1.0,0.0
18286,9499,1.0,0.0
14178,1209,1.0,0.0
8784,9732,1.0,0.0
12490,1415,1.0,0.0
7691,11545,1.0,0.0
1276,6587,1.0,0.0
20224,8620,1.0,0.0
16311,10443,1.0,0.0
3281,8606,1.0,0.0
3774,9905,1.0,0.0
19876,6732,1.0,0.0
57,661,1.0,0.0
1759,7356,1.0,0.0
18954,4442,1.0,0.0
10968,958,1.0,0.0
669,4820,1.0,0.0
18812,4365,1.0,0.0
10219,703,1.0,0.0
3658,9799,1.0,0.0
10170,8457,1.0,0.0
17474,2879,1.0,0.0
16556,1350,1.0,0.0
12148,735,1.0,0.0
7620,1125,1.0,0.0
12014,3654,1.0,0.0
10097,3823,1.0,0.0
10910,7289,1.0,0.0
3384,3404,1.0,0.0
4235,444,1.0,0.0
16838,1709,1.0,0.0
12129,671,1.0,0.0
18875,1265,1.0,0.0
7943,6754,1.0,0.0
105,1135,1.0,0.0
17025,3494,1.0,0.0
21302,1482,1.0,0.0
10876,516,1.0,0.0
4664,8034,1.0,0.0
10613,1481,1.0,0.0
16840,2449,1.0,0.0
15831,1152,1.0,0.0
8389,834,1.0,0.0
15855,1169,1.0,0.0
18530,3656,1.0,0.0
14965,3808,1.0,0.0
21420,6108,1.0,0.0
11446,11238,1.0,0.0
4749,715,1.0,0.0
21671,704,1.0,0.0
18425,879,1.0,0.0
15362,866,1.0,0.0
14333,8665,1.0,0.0
16499,14,1.0,0.0
773,4091,1.0,0.0
10771,5361,1.0,0.0
14676,11273,1.0,0.0
7388,3157,1.0,0.0
4845,2633,1.0,0.0
12070,9910,1.0,0.0
19664,11931,1.0,0.0
2278,855,1.0,0.0
15881,7054,1.0,0.0
9516,1119,1.0,0.0
22245,3540,1.0,0.0
21076,278,1.0,0.0
13188,598,1.0,0.0
8180,4473,1.0,0.0
5963,1399,1.0,0.0
2029,7066,1.0,0.0
6596,2467,1.0,0.0
15832,1070,1.0,0.0
19594,8062,1.0,0.0
22165,1416,1.0,0.0
14404,7260,1.0,0.0
21257,301,1.0,0.0
19472,3458,1.0,0.0
7059,3877,1.0,0.0
10960,696,1.0,0.0
10869,8459,1.0,0.0
22132,3548,1.0,0.0
8971,5242,1.0,0.0
10168,790,1.0,0.0
16011,6626,1.0,0.0
18173,955,1.0,0.0
8716,7260,1.0,0.0
4142,4911,1.0,0.0
17660,2110,1.0,0.0
4687,3611,1.0,0.0
10722,4500,1.0,0.0
3387,2192,1.0,0.0
19084,73,1.0,0.0
21591,11362,1.0,0.0
11984,686,1.0,0.0
21070,9194,1.0,0.0
21515,278,1.0,0.0
22026,9450,1.0,0.0
8496,1168,1.0,0.0
14425,3683,1.0,0.0
3529,555,1.0,0.0
690,830,1.0,0.0
11403,6483,1.0,0.0
18518,12033,1.0,0.0
562,4288,1.0,0.0
14592,2240,1.0,0.0
16223,3867,1.0,0.0
20258,2418,1.0,0.0
12601,588,1.0,0.0
15838,4811,1.0,0.0
9326,379,1.0,0.0
19969,5977,1.0,0.0
9627,1449,1.0,0.0
5289,796,1.0,0.0
20035,11812,1.0,0.0
94,1005,1.0,0.0
20131,366,1.0,0.0
698,4924,1.0,0.0
14922,814,1.0,0.0
11062,5324,1.0,0.0
20022,563,1.0,0.0
20029,2167,1.0,0.0
21410,5409,1.0,0.0
10258,7471,1.0,0.0
9002,1302,1.0,0.0
18241,296,1.0,0.0
7633,10051,1.0,0.0
15443,11282,1.0,0.0
13247,2684,1.0,0.0
9654,20,1.0,0.0
22204,9403,1.0,0.0
1296,6272,1.0,0.0
18002,7484,1.0,0.0
10923,7691,1.0,0.0
20193,5932,1.0,0.0
17651,11550,1.0,0.0
13624,3062,1.0,0.0
1121,1639,1.0,0.0
4071,6211,1.0,0.0
11187,113,1.0,0.0
246,2450,1.0,0.0
22061,3028,1.0,0.0
6248,897,1.0,0.0
20228,1683,1.0,0.0
10969,1067,1.0,0.0
9793,3250,1.0,0.0
10830,3549,1.0,0.0
15941,790,1.0,0.0
1216,3740,1.0,0.0
21911,3256,1.0,0.0
2670,6954,1.0,0.0
732,5022,1.0,0.0
17951,1312,1.0,0.0
19148,3440,1.0,0.0
11968,3276,1.0,0.0
4546,760,1.0,0.0
747,4742,1.0,0.0
10343,87,1.0,0.0
20534,706,1.0,0.0
18506,2010,1.0,0.0
6326,447,1.0,0.0
6829,9067,1.0,0.0
2520,6963,1.0,0.0
18291,5715,1.0,0.0
1213,3062,1.0,0.0
4556,5075,1.0,0.0
13877,10203,1.0,0.0
16490,7974,1.0,0.0
17975,5570,1.0,0.0
22313,6687,1.0,0.0
13578,4091,1.0,0.0
7239,7184,1.0,0.0
15397,1526,1.0,0.0
12273,10695,1.0,0.0
11842,5316,1.0,0.0
6426,7845,1.0,0.0
12620,344,1.0,0.0
7020,5643,1.0,0.0
9457,7211,1.0,0.0
16863,879,1.0,0.0
19012,271,1.0,0.0
15601,10199,1.0,0.0
1428,5764,1.0,0.0
18800,2049,1.0,0.0
4279,9138,1.0,0.0
5958,1124,1.0,0.0
136,943,1.0,0.0
3751,5437,1.0,0.0
8810,6571,1.0,0.0
18222,9117,1.0,0.0
10520,1178,1.0,0.0
18512,9046,1.0,0.0
13592,3516,1.0,0.0
2828,471,1.0,0.0
5395,4462,1.0,0.0
21375,278,1.0,0.0
3910,5326,1.0,0.0
3387,8886,1.0,0.0
16910,3815,1.0,0.0
14219,3394,1.0,0.0
440,837,1.0,0.0
19520,2356,1.0,0.0
3197,1744,1.0,0.0
18978,1170,1.0,0.0
16870,9791,1.0,0.0
17025,4007,1.0,0.0
6119,8284,1.0,0.0
18899,1798,1.0,0.0
19182,6835,1.0,0.0
1623,7495,1.0,0.0
14124,823,1.0,0.0
17718,4971,1.0,0.0
14533,9195,1.0,0.0
11519,11553,1.0,0.0
16316,796,1.0,0.0
18520,7508,1.0,0.0
21834,10471,1.0,0.0
7625,1242,1.0,0.0
3760,6486,1.0,0.0
19896,253,1.0,0.0
20340,3278,1.0,0.0
15275,278,1.0,0.0
2369,1486,1.0,0.0
11545,10392,1.0,0.0
32,319,1.0,0.0
424,3631,1.0,0.0
16753,3320,1.0,0.0
6698,11309,1.0,0.0
620,4623,1.0,0.0
13618,536,1.0,0.0
15892,9561,1.0,0.0
6338,6507,1.0,0.0
18981,8535,1.0,0.0
11847,7008,1.0,0.0
2989,856,1.0,0.0
1073,946,1.0,0.0
10202,371,1.0,0.0
22132,6465,1.0,0.0
10519,8818,1.0,0.0
2008,4956,1.0,0.0
2624,8833,1.0,0.0
80,626,1.0,0.0
109,1109,1.0,0.0
10182,3919,1.0,0.0
7082,4403,1.0,0.0
13513,9428,1.0,0.0
11898,3795,1.0,0.0
13538,543,1.0,0.0
14087,1692,1.0,0.0
4970,3458,1.0,0.0
11380,10292,1.0,0.0
1043,6089,1.0,0.0
17874,9684,1.0,0.0
14274,757,1.0,0.0
2186,1170,1.0,0.0
13519,11264,1.0,0.0
4836,1123,1.0,0.0
3340,706,1.0,0.0
15489,3237,1.0,0.0
19185,10899,1.0,0.0
11929,4212,1.0,0.0
8805,5628,1.0,0.0
862,5488,1.0,0.0
574,4408,1.0,0.0
19189,11456,1.0,0.0
16057,924,1.0,0.0
1639,2047,1.0,0.0
20144,8169,1.0,0.0
17028,3633,1.0,0.0
1225,5619,1.0,0.0
12269,535,1.0,0.0
4776,1359,1.0,0.0
10341,11487,1.0,0.0
6184,1034,1.0,0.0
20214,5316,1.0,0.0
18195,10531,1.0,0.0
15564,3064,1.0,0.0
7962,11577,1.0,0.0
22066,12045,1.0,0.0
8962,8652,1.0,0.0
19096,24,1.0,0.0
22060,4529,1.0,0.0
22015,1708,1.0,0.0
14247,6475,1.0,0.0
13169,371,1.0,0.0
11543,9832,1.0,0.0
14751,1461,1.0,0.0
14917,707,1.0,0.0
11871,878,1.0,0.0
5894,235,1.0,0.0
2401,8572,1.0,0.0
5978,7881,1.0,0.0
10679,548,1.0,0.0
17621,1349,1.0,0.0
10223,3519,1.0,0.0
129,158,1.0,0.0
9523,6985,1.0,0.0
3772,81,1.0,0.0
6241,7430,1.0,0.0
132,1359,1.0,0.0
348,3061,1.0,0.0
5686,8763,1.0,0.0
2232,4914,1.0,0.0
8578,8271,1.0,0.0
15588,8326,1.0,0.0
7598,10731,1.0,0.0
1721,5127,1.0,0.0
18668,5097,1.0,0.0
13369,11103,1.0,0.0
3153,9344,1.0,0.0
8948,95,1.0,0.0
2487,6345,1.0,0.0
3659,5013,1.0,0.0
5715,10589,1.0,0.0
1612,1129,1.0,0.0
16947,9940,1.0,0.0
19123,5932,1.0,0.0
2135,8210,1.0,0.0
8839,333,1.0,0.0
6365,507,1.0,0.0
1877,826,1.0,0.0
884,2113,1.0,0.0
14106,1765,1.0,0.0
5218,2467,1.0,0.0
11930,759,1.0,0.0
19156,8697,1.0,0.0
7778,3429,1.0,0.0
6388,103,1.0,0.0
414,1208,1.0,0.0
19637,926,1.0,0.0
18059,967,1.0,0.0
2401,3004,1.0,0.0
22232,8862,1.0,0.0
6291,6529,1.0,0.0
22322,10607,1.0,0.0
11143,790,1.0,0.0
16985,5354,1.0,0.0
16797,800,1.0,0.0
15551,1255,1.0,0.0
308,1876,1.0,0.0
7729,8928,1.0,0.0
9611,6569,1.0,0.0
17814,456,1.0,0.0
21354,1708,1.0,0.0
6423,1930,1.0,0.0
21211,301,1.0,0.0
2741,4667,1.0,0.0
12195,4629,1.0,0.0
10410,6701,1.0,0.0
12100,13,1.0,0.0
1485,2210,1.0,0.0
3951,2752,1.0,0.0
2576,8787,1.0,0.0
9785,2834,1.0,0.0
6894,9630,1.0,0.0
11849,494,1.0,0.0
17515,1187,1.0,0.0
18543,402,1.0,0.0
10773,1596,1.0,0.0
13120,1708,1.0,0.0
1000,5966,1.0,0.0
2345,1774,1.0,0.0
6589,3725,1.0,0.0
2878,7048,1.0,0.0
10236,1809,1.0,0.0
16160,371,1.0,0.0
2503,6824,1.0,0.0
6085,422,1.0,0.0
14058,10616,1.0,0.0
5723,7831,1.0,0.0
16362,1092,1.0,0.0
4993,4145,1.0,0.0
9160,377,1.0,0.0
10355,960,1.0,0.0
18128,772,1.0,0.0
8766,5573,1.0,0.0
4428,4816,1.0,0.0
15868,700,1.0,0.0
2355,1714,1.0,0.0
22231,11863,1.0,0.0
12574,8505,1.0,0.0
2854,267,1.0,0.0
2456,7758,1.0,0.0
2184,1172,1.0,0.0
4772,7500,1.0,0.0
17165,11164,1.0,0.0
4942,4639,1.0,0.0
18014,8131,1.0,0.0
11357,5827,1.0,0.0
2187,8284,1.0,0.0
8094,1049,1.0,0.0
3607,790,1.0,0.0
14500,11921,1.0,0.0
6048,764,1.0,0.0
5896,1807,1.0,0.0
9300,3753,1.0,0.0
13878,6439,1.0,0.0
1325,1256,1.0,0.0
3703,8886,1.0,0.0
2577,511,1.0,0.0
18115,5494,1.0,0.0
7261,1283,1.0,0.0
4531,4891,1.0,0.0
4507,2339,1.0,0.0
20018,2110,1.0,0.0
5682,10870,1.0,0.0
15728,596,1.0,0.0
2282,8129,1.0,0.0
12362,9491,1.0,0.0
3069,3576,1.0,0.0
15278,9094,1.0,0.0
1688,7587,1.0,0.0
8606,9819,1.0,0.0
12795,11682,1.0,0.0
9184,6706,1.0,0.0
7603,5936,1.0,0.0
9072,24,1.0,0.0
18214,11665,1.0,0.0
20275,9222,1.0,0.0
20691,8457,1.0,0.0
19463,279,1.0,0.0
12560,9767,1.0,0.0
6557,11259,1.0,0.0
5273,7333,1.0,0.0
8636,6363,1.0,0.0
1268,2241,1.0,0.0
13287,7647,1.0,0.0
6498,1827,1.0,0.0
9319,1218,1.0,0.0
10720,10982,1.0,0.0
8485,315,1.0,0.0
7921,5469,1.0,0.0
6115,1519,1.0,0.0
9972,6963,1.0,0.0
6503,692,1.0,0.0
2342,8446,1.0,0.0
10119,3372,1.0,0.0
21379,1372,1.0,0.0
9877,2148,1.0,0.0
17295,3337,1.0,0.0
4980,8384,1.0,0.0
15938,8285,1.0,0.0
15841,1842,1.0,0.0
2582,2090,1.0,0.0
19406,7630,1.0,0.0
18147,6068,1.0,0.0
17992,3277,1.0,0.0
2671,8887,1.0,0.0
3828,2534,1.0,0.0
9699,636,1.0,0.0
6320,6626,1.0,0.0
1690,819,1.0,0.0
8198,2166,1.0,0.0
14924,1779,1.0,0.0
2355,6729,1.0,0.0
18339,4928,1.0,0.0
7774,9676,1.0,0.0
850,1519,1.0,0.0
3899,6799,1.0,0.0
157,1558,1.0,0.0
1242,605,1.0,0.0
11823,2500,1.0,0.0
768,1149,1.0,0.0
18081,11654,1.0,0.0
11762,1755,1.0,0.0
4256,744,1.0,0.0
16198,561,1.0,0.0
12983,7949,1.0,0.0
22268,8734,1.0,0.0
18998,2651,1.0,0.0
7790,3745,1.0,0.0
18495,9739,1.0,0.0
9470,2650,1.0,0.0
3019,4960,1.0,0.0
17261,1185,1.0,0.0
17919,1073,1.0,0.0
15267,10440,1.0,0.0
8100,4416,1.0,0.0
15791,915,1.0,0.0
107,374,1.0,0.0
3389,4852,1.0,0.0
2863,3143,1.0,0.0
3816,4359,1.0,0.0
5495,1713,1.0,0.0
4041,4928,1.0,0.0
2523,1775,1.0,0.0
11391,2328,1.0,0.0
3045,918,1.0,0.0
6596,2834,1.0,0.0
8168,1628,1.0,0.0
12411,1179,1.0,0.0
15094,7751,1.0,0.0
7581,9359,1.0,0.0
10014,11806,1.0,0.0
17909,1779,1.0,0.0
17638,1874,1.0,0.0
5063,533,1.0,0.0
17196,9925,1.0,0.0
20569,6501,1.0,0.0
4350,10400,1.0,0.0
5970,1537,1.0,0.0
21890,1585,1.0,0.0
22194,11858,1.0,0.0
5517,10293,1.0,0.0
173,494,1.0,0.0
16005,314,1.0,0.0
8383,8020,1.0,0.0
10420,2009,1.0,0.0
3635,6742,1.0,0.0
14074,4674,1.0,0.0
11580,1243,1.0,0.0
365,3174,1.0,0.0
21210,301,1.0,0.0
20605,905,1.0,0.0
17934,1222,1.0,0.0
13931,2678,1.0,0.0
20982,3549,1.0,0.0
20701,2294,1.0,0.0
9763,3020,1.0,0.0
11358,6311,1.0,0.0
1250,816,1.0,0.0
11938,1839,1.0,0.0
13820,7621,1.0,0.0
14406,2037,1.0,0.0
7026,4518,1.0,0.0
4744,3274,1.0,0.0
22207,3025,1.0,0.0
18558,9833,1.0,0.0
5978,152,1.0,0.0
13819,3344,1.0,0.0
4632,760,1.0,0.0
19055,1842,1.0,0.0
19611,5025,1.0,0.0
1557,7290,1.0,0.0
12080,2003,1.0,0.0
3899,8121,1.0,0.0
7345,3876,1.0,0.0
18336,6843,1.0,0.0
17767,5268,1.0,0.0
14390,10796,1.0,0.0
16075,6670,1.0,0.0
7024,790,1.0,0.0
10203,1843,1.0,0.0
7213,6669,1.0,0.0
1520,2921,1.0,0.0
14488,11342,1.0,0.0
12542,3429,1.0,0.0
10013,1384,1.0,0.0
13848,6227,1.0,0.0
5514,5271,1.0,0.0
16814,10671,1.0,0.0
19346,7743,1.0,0.0
14591,4774,1.0,0.0
9365,3638,1.0,0.0
14973,940,1.0,0.0
15137,5469,1.0,0.0
698,4925,1.0,0.0
10824,3023,1.0,0.0
8569,1187,1.0,0.0
1616,413,1.0,0.0
2405,7520,1.0,0.0
12485,379,1.0,0.0
8131,692,1.0,0.0
6228,3938,1.0,0.0
16517,9002,1.0,0.0
3658,2622,1.0,0.0
4296,1405,1.0,0.0
4608,4190,1.0,0.0
2561,576,1.0,0.0
13602,8549,1.0,0.0
18704,2807,1.0,0.0
11809,5694,1.0,0.0
5836,2100,1.0,0.0
13317,4853,1.0,0.0
3809,2500,1.0,0.0
13638,5514,1.0,0.0
14387,3290,1.0,0.0
16826,11860,1.0,0.0
14017,279,1.0,0.0
2382,4605,1.0,0.0
1178,6529,1.0,0.0
2043,302,1.0,0.0
9857,240,1.0,0.0
1428,3324,1.0,0.0
1000,5963,1.0,0.0
11119,4447,1.0,0.0
11908,2293,1.0,0.0
1220,309,1.0,0.0
5307,4521,1.0,0.0
12740,8458,1.0,0.0
475,3894,1.0,0.0
5417,4189,1.0,0.0
5868,2185,1.0,0.0
2559,8777,1.0,0.0
12657,4141,1.0,0.0
2839,2075,1.0,0.0
7775,2689,1.0,0.0
2324,29,1.0,0.0
4043,751,1.0,0.0
2726,798,1.0,0.0
2191,8071,1.0,0.0
21864,8684,1.0,0.0
15951,2122,1.0,0.0
17425,1224,1.0,0.0
3351,2123,1.0,0.0
18130,883,1.0,0.0
13130,10594,1.0,0.0
5046,915,1.0,0.0
17763,911,1.0,0.0
40,39,1.0,0.0
244,2431,1.0,0.0
9947,2330,1.0,0.0
15238,8230,1.0,0.0
14799,813,1.0,0.0
4845,1019,1.0,0.0
19760,3452,1.0,0.0
12485,961,1.0,0.0
15847,3131,1.0,0.0
13964,5402,1.0,0.0
4371,105,1.0,0.0
10206,7988,1.0,0.0
16116,11495,1.0,0.0
10377,7508,1.0,0.0
10593,6379,1.0,0.0
13338,6436,1.0,0.0
7391,7387,1.0,0.0
6740,3666,1.0,0.0
10811,3036,1.0,0.0
13506,5966,1.0,0.0
22316,6465,1.0,0.0
3904,279,1.0,0.0
2482,4814,1.0,0.0
8090,7484,1.0,0.0
9793,7959,1.0,0.0
10493,5110,1.0,0.0
10958,1839,1.0,0.0
7420,9079,1.0,0.0
6538,11240,1.0,0.0
6080,975,1.0,0.0
16886,2123,1.0,0.0
11212,2859,1.0,0.0
5153,5017,1.0,0.0
5768,4249,1.0,0.0
1085,849,1.0,0.0
1431,715,1.0,0.0
3906,673,1.0,0.0
9953,1255,1.0,0.0
21897,10429,1.0,0.0
16953,3410,1.0,0.0
21518,11405,1.0,0.0
2695,717,1.0,0.0
12056,1292,1.0,0.0
13323,3806,1.0,0.0
9086,1818,1.0,0.0
1832,287,1.0,0.0
3687,1606,1.0,0.0
4011,1150,1.0,0.0
9007,1596,1.0,0.0
17328,8443,1.0,0.0
329,422,1.0,0.0
17843,10331,1.0,0.0
11647,319,1.0,0.0
13140,6773,1.0,0.0
2008,2102,1.0,0.0
19198,1164,1.0,0.0
7739,2700,1.0,0.0
15376,11001,1.0,0.0
5831,1156,1.0,0.0
961,170,1.0,0.0
15266,5389,1.0,0.0
10418,1336,1.0,0.0
8067,5937,1.0,0.0
3231,7465,1.0,0.0
12065,176,1.0,0.0
7652,2879,1.0,0.0
2687,3402,1.0,0.0
14285,704,1.0,0.0
3182,1491,1.0,0.0
6516,4493,1.0,0.0
12573,7921,1.0,0.0
8084,1476,1.0,0.0
7889,1498,1.0,0.0
8629,10629,1.0,0.0
3833,8198,1.0,0.0
16746,5004,1.0,0.0
526,4183,1.0,0.0
7097,397,1.0,0.0
20332,10330,1.0,0.0
3138,6076,1.0,0.0
13649,9127,1.0,0.0
2116,621,1.0,0.0
14846,4908,1.0,0.0
1390,2174,1.0,0.0
6922,636,1.0,0.0
17863,5265,1.0,0.0
1970,1825,1.0,0.0
10200,2349,1.0,0.0
15979,790,1.0,0.0
15791,1843,1.0,0.0
2811,1754,1.0,0.0
13598,1359,1.0,0.0
10063,20,1.0,0.0
7442,8735,1.0,0.0
10245,4683,1.0,0.0
10378,4513,1.0,0.0
17626,7192,1.0,0.0
2345,7888,1.0,0.0
13857,8555,1.0,0.0
2412,2795,1.0,0.0
10650,2784,1.0,0.0
388,269,1.0,0.0
10984,3515,1.0,0.0
3494,5917,1.0,0.0
1671,7567,1.0,0.0
11157,7276,1.0,0.0
21373,5365,1.0,0.0
627,4316,1.0,0.0
5461,1765,1.0,0.0
7126,8075,1.0,0.0
13406,7659,1.0,0.0
9899,4515,1.0,0.0
18805,4856,1.0,0.0
16582,2091,1.0,0.0
13994,278,1.0,0.0
11659,1303,1.0,0.0
6597,5673,1.0,0.0
20270,1350,1.0,0.0
16944,4921,1.0,0.0
9160,1232,1.0,0.0
3618,567,1.0,0.0
18824,2173,1.0,0.0
20953,10821,1.0,0.0
1711,2345,1.0,0.0
2624,8832,1.0,0.0
21916,6466,1.0,0.0
21018,8273,1.0,0.0
9935,2257,1.0,0.0
1463,7137,1.0,0.0
13698,2830,1.0,0.0
19738,1995,1.0,0.0
22244,11791,1.0,0.0
3899,10017,1.0,0.0
10637,2615,1.0,0.0
20663,879,1.0,0.0
10,89,1.0,0.0
6384,3735,1.0,0.0
1976,5209,1.0,0.0
18890,29,1.0,0.0
17189,1396,1.0,0.0
20952,4780,1.0,0.0
10256,4491,1.0,0.0
19350,1783,1.0,0.0
9355,1977,1.0,0.0
7153,687,1.0,0.0
20384,9462,1.0,0.0
14346,8927,1.0,0.0
1049,2219,1.0,0.0
14781,10344,1.0,0.0
1705,2771,1.0,0.0
634,4669,1.0,0.0
5187,1122,1.0,0.0
14003,9091,1.0,0.0
12053,1482,1.0,0.0
1365,5319,1.0,0.0
7337,3032,1.0,0.0
6922,1147,1.0,0.0
5297,2789,1.0,0.0
17940,3277,1.0,0.0
5376,2270,1.0,0.0
2134,410,1.0,0.0
17075,7597,1.0,0.0
13303,4490,1.0,0.0
9745,2080,1.0,0.0
8511,10532,1.0,0.0
12484,4180,1.0,0.0
15418,6956,1.0,0.0
5495,10048,1.0,0.0
14865,5781,1.0,0.0
20490,5401,1.0,0.0
5981,2713,1.0,0.0
1382,1479,1.0,0.0
2478,8666,1.0,0.0
2790,4224,1.0,0.0
10821,5409,1.0,0.0
6853,3166,1.0,0.0
18310,293,1.0,0.0
6474,7425,1.0,0.0
10153,2265,1.0,0.0
4092,2090,1.0,0.0
945,5747,1.0,0.0
13373,10661,1.0,0.0
7957,5116,1.0,0.0
1278,3912,1.0,0.0
16349,9060,1.0,0.0
19348,4579,1.0,0.0
16056,912,1.0,0.0
21388,24,1.0,0.0
16617,8286,1.0,0.0
18501,4579,1.0,0.0
10164,4163,1.0,0.0
7259,11092,1.0,0.0
10048,2462,1.0,0.0
6557,11258,1.0,0.0
3537,7824,1.0,0.0
756,3981,1.0,0.0
2659,3519,1.0,0.0
265,343,1.0,0.0
2473,1388,1.0,0.0
15038,106,1.0,0.0
19191,11101,1.0,0.0
11831,1891,1.0,0.0
10541,6564,1.0,0.0
6241,8166,1.0,0.0
21075,10207,1.0,0.0
20331,7689,1.0,0.0
7224,2265,1.0,0.0
1092,6280,1.0,0.0
3153,6955,1.0,0.0
3470,6642,1.0,0.0
11293,4928,1.0,0.0
3384,798,1.0,0.0
8766,2875,1.0,0.0
13714,5518,1.0,0.0
12450,1007,1.0,0.0
12517,2529,1.0,0.0
13475,5395,1.0,0.0
2244,709,1.0,0.0
22302,9743,1.0,0.0
14513,2682,1.0,0.0
4015,2280,1.0,0.0
12596,659,1.0,0.0
8103,6963,1.0,0.0
2539,2630,1.0,0.0
17892,2733,1.0,0.0
4158,444,1.0,0.0
2535,8739,1.0,0.0
7165,168,1.0,0.0
518,4121,1.0,0.0
17196,3842,1.0,0.0
11894,4265,1.0,0.0
19636,3645,1.0,0.0
17722,3382,1.0,0.0
10777,567,1.0,0.0
10573,11706,1.0,0.0
14682,5004,1.0,0.0
20489,9436,1.0,0.0
3474,2413,1.0,0.0
14079,10274,1.0,0.0
5010,7530,1.0,0.0
11048,5598,1.0,0.0
19494,6261,1.0,0.0
7080,1224,1.0,0.0
14948,3624,1.0,0.0
7309,2316,1.0,0.0
5080,1178,1.0,0.0
11134,5475,1.0,0.0
13771,11513,1.0,0.0
175,1716,1.0,0.0
818,4718,1.0,0.0
16803,520,1.0,0.0
21953,298,1.0,0.0
9202,3402,1.0,0.0
4905,2274,1.0,0.0
4437,3482,1.0,0.0
6771,10301,1.0,0.0
4334,9639,1.0,0.0
12499,879,1.0,0.0
9669,11009,1.0,0.0
1250,380,1.0,0.0
2035,1265,1.0,0.0
22160,9341,1.0,0.0
5721,24,1.0,0.0
14538,5326,1.0,0.0
8213,37,1.0,0.0
18160,1218,1.0,0.0
14594,10512,1.0,0.0
21694,11549,1.0,0.0
13946,10884,1.0,0.0
9186,6254,1.0,0.0
7907,1580,1.0,0.0
11972,3060,1.0,0.0
10212,3967,1.0,0.0
9923,7261,1.0,0.0
9552,6861,1.0,0.0
4791,5425,1.0,0.0
10198,2391,1.0,0.0
10258,7875,1.0,0.0
11122,3566,1.0,0.0
20127,8066,1.0,0.0
2413,976,1.0,0.0
9971,923,1.0,0.0
8610,6198,1.0,0.0
7141,5398,1.0,0.0
5144,7135,1.0,0.0
17623,3805,1.0,0.0
13734,11205,1.0,0.0
8218,11107,1.0,0.0
1415,1376,1.0,0.0
13822,2698,1.0,0.0
1085,6263,1.0,0.0
887,1223,1.0,0.0
18199,558,1.0,0.0
655,978,1.0,0.0
17255,3286,1.0,0.0
19877,8489,1.0,0.0
28,324,1.0,0.0
14712,1351,1.0,0.0
15810,956,1.0,0.0
10032,6883,1.0,0.0
1575,2125,1.0,0.0
17947,2898,1.0,0.0
3824,9755,1.0,0.0
20118,9775,1.0,0.0
16490,1161,1.0,0.0
3304,1816,1.0,0.0
5951,787,1.0,0.0
4005,4032,1.0,0.0
10971,4786,1.0,0.0
14529,6323,1.0,0.0
9421,5065,1.0,0.0
19919,1537,1.0,0.0
19476,6429,1.0,0.0
5740,1930,1.0,0.0
16625,1210,1.0,0.0
3899,1023,1.0,0.0
4377,2333,1.0,0.0
4956,279,1.0,0.0
1276,5215,1.0,0.0
11583,6349,1.0,0.0
